"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"07.08.2025","7,96","8,00","8,08","7,87","910,60K","-0,62%"
"06.08.2025","8,01","7,97","8,10","7,92","1,11M","0,63%"
"05.08.2025","7,96","7,87","7,96","7,71","1,08M","1,40%"
"04.08.2025","7,85","7,53","7,87","7,43","1,13M","3,97%"
"01.08.2025","7,55","7,52","7,79","7,52","1,33M","1,21%"
"31.07.2025","7,46","7,35","7,69","7,29","1,19M","2,90%"
"30.07.2025","7,25","7,16","7,31","7,08","593,30K","0,55%"
"29.07.2025","7,21","7,10","7,22","7,08","353,00K","1,41%"
"28.07.2025","7,11","7,27","7,27","7,06","629,30K","-2,20%"
"25.07.2025","7,27","7,23","7,27","7,19","225,70K","0,69%"
"24.07.2025","7,22","7,28","7,28","7,16","266,60K","-0,41%"
"23.07.2025","7,25","7,21","7,31","7,16","561,60K","0,83%"
"22.07.2025","7,19","7,18","7,30","7,14","430,40K","0,70%"
"21.07.2025","7,14","7,10","7,22","7,10","608,90K","0,28%"
"18.07.2025","7,12","7,25","7,30","7,12","611,40K","-1,93%"
"17.07.2025","7,26","7,32","7,32","7,22","304,40K","-0,95%"
"16.07.2025","7,33","7,30","7,33","7,18","593,10K","1,10%"
"15.07.2025","7,25","7,25","7,29","7,20","612,70K","0,28%"
"14.07.2025","7,23","7,32","7,32","7,20","542,10K","-0,69%"
"11.07.2025","7,28","7,31","7,31","7,23","396,70K","-0,14%"
"10.07.2025","7,29","7,24","7,35","7,18","602,70K","0,14%"
"09.07.2025","7,28","7,37","7,38","7,22","613,20K","-0,95%"
"08.07.2025","7,35","7,44","7,49","7,23","880,10K","-1,34%"
"07.07.2025","7,45","7,60","7,62","7,40","522,50K","-1,72%"
"04.07.2025","7,58","7,62","7,67","7,52","430,70K","-0,52%"
"03.07.2025","7,62","7,41","7,64","7,38","777,40K","3,11%"
"02.07.2025","7,39","7,38","7,42","7,27","919,60K","0,68%"
"01.07.2025","7,34","7,28","7,37","7,28","811,70K","0,96%"
"30.06.2025","7,27","7,39","7,40","7,27","977,20K","-0,82%"
"27.06.2025","7,33","7,30","7,35","7,25","494,70K","0,41%"
"26.06.2025","7,30","7,16","7,30","7,14","826,70K","1,96%"
"25.06.2025","7,16","7,34","7,34","7,14","997,40K","-1,65%"
"24.06.2025","7,28","7,36","7,39","7,25","629,70K","0,00%"
"23.06.2025","7,28","7,43","7,46","7,26","854,80K","-2,15%"
"20.06.2025","7,44","7,58","7,58","7,42","638,90K","-1,85%"
"18.06.2025","7,58","7,62","7,70","7,55","281,10K","-0,52%"
"17.06.2025","7,62","7,73","7,79","7,57","472,20K","-1,55%"
"16.06.2025","7,74","7,57","7,77","7,57","1,11M","2,38%"
"13.06.2025","7,56","7,61","7,68","7,52","403,40K","-1,05%"
"12.06.2025","7,64","7,72","7,74","7,59","387,20K","-1,55%"
"11.06.2025","7,76","7,53","7,76","7,44","569,00K","3,05%"
"10.06.2025","7,53","7,60","7,60","7,47","425,10K","0,53%"
"09.06.2025","7,49","7,64","7,64","7,47","494,60K","-1,96%"
"06.06.2025","7,64","7,84","7,86","7,55","478,20K","-2,30%"
"05.06.2025","7,82","7,75","7,95","7,75","591,20K","0,64%"
"04.06.2025","7,77","7,83","7,95","7,77","606,90K","-0,77%"
"03.06.2025","7,83","7,75","7,89","7,66","1,02M","1,95%"
"02.06.2025","7,68","7,52","7,71","7,38","1,51M","2,81%"
"30.05.2025","7,47","7,58","7,59","7,39","579,30K","-1,06%"
"29.05.2025","7,55","7,68","7,68","7,52","544,00K","-2,08%"
"28.05.2025","7,71","7,77","7,77","7,61","402,50K","-0,26%"
"27.05.2025","7,73","7,71","7,79","7,64","807,90K","0,65%"
"26.05.2025","7,68","7,63","7,75","7,58","405,60K","0,66%"
"23.05.2025","7,63","7,87","7,87","7,59","529,00K","-2,05%"
"22.05.2025","7,79","7,77","7,87","7,74","476,10K","0,26%"
"21.05.2025","7,77","7,79","7,92","7,75","623,00K","0,00%"
"20.05.2025","7,77","7,74","7,80","7,66","384,80K","0,39%"
"19.05.2025","7,74","7,86","7,90","7,74","606,90K","-1,53%"
"16.05.2025","7,86","8,01","8,08","7,86","674,30K","-2,96%"
"15.05.2025","8,10","7,96","8,10","7,90","537,70K","1,89%"
"14.05.2025","7,95","8,03","8,03","7,84","372,60K","-1,00%"
"13.05.2025","8,03","7,85","8,06","7,83","765,80K","2,29%"
"12.05.2025","7,85","8,17","8,20","7,83","499,60K","-3,56%"
"09.05.2025","8,14","8,05","8,14","7,98","1,03M","1,12%"
"08.05.2025","8,05","7,99","8,11","7,87","449,90K","2,32%"
"07.05.2025","7,87","7,90","8,00","7,83","549,70K","-0,88%"
"06.05.2025","7,94","7,83","7,98","7,75","651,10K","0,25%"
"05.05.2025","7,92","7,88","7,97","7,67","1,51M","0,50%"
"02.05.2025","7,88","7,88","7,93","7,64","1,30M","-1,90%"
"30.04.2025","8,03","7,70","8,16","7,66","1,35M","5,10%"
"29.04.2025","7,64","7,55","7,68","7,50","501,10K","1,33%"
"28.04.2025","7,54","7,48","7,57","7,43","345,00K","0,80%"
"25.04.2025","7,48","7,43","7,62","7,40","598,90K","0,54%"
"24.04.2025","7,44","7,11","7,48","7,10","1,01M","4,98%"
"23.04.2025","7,09","6,93","7,13","6,92","658,10K","2,21%"
"22.04.2025","6,93","6,86","6,95","6,84","334,20K","1,12%"
"17.04.2025","6,86","6,80","6,89","6,80","270,50K","-3,82%"
"16.04.2025","7,13","7,16","7,20","7,11","350,40K","-0,42%"
"15.04.2025","7,16","7,25","7,25","7,14","282,80K","-1,24%"
"14.04.2025","7,25","7,20","7,29","7,16","423,30K","0,69%"
"11.04.2025","7,20","7,09","7,21","7,04","356,00K","1,55%"
"10.04.2025","7,09","7,21","7,24","7,06","432,90K","-1,66%"
"09.04.2025","7,21","7,03","7,31","6,99","692,90K","2,12%"
"08.04.2025","7,06","7,23","7,27","7,05","598,90K","-1,26%"
"07.04.2025","7,15","7,19","7,35","7,12","602,90K","-2,46%"
"04.04.2025","7,33","7,30","7,35","7,16","898,60K","-0,81%"
"03.04.2025","7,39","7,33","7,49","7,31","779,30K","0,54%"
"02.04.2025","7,35","7,25","7,43","7,23","705,10K","1,24%"
"01.04.2025","7,26","7,19","7,30","7,17","618,10K","0,69%"
"31.03.2025","7,21","7,18","7,21","7,11","390,80K","0,56%"
"28.03.2025","7,17","7,24","7,24","7,14","456,20K","-0,14%"
"27.03.2025","7,18","7,21","7,29","7,15","600,30K","-0,42%"
"26.03.2025","7,21","7,32","7,33","7,15","641,60K","-0,96%"
"25.03.2025","7,28","7,20","7,35","7,20","432,00K","1,11%"
"24.03.2025","7,20","7,26","7,27","7,17","398,90K","-0,28%"
"21.03.2025","7,22","7,24","7,30","7,16","461,90K","0,14%"
"20.03.2025","7,21","7,36","7,39","7,20","607,70K","-2,04%"
"19.03.2025","7,36","7,40","7,53","7,29","750,50K","-0,41%"
"18.03.2025","7,39","7,41","7,55","7,36","324,70K","-1,20%"
"17.03.2025","7,48","7,34","7,53","7,34","383,40K","1,77%"
"14.03.2025","7,35","7,36","7,43","7,28","312,00K","0,55%"
"13.03.2025","7,31","7,18","7,36","7,12","364,00K","1,25%"
"12.03.2025","7,22","7,17","7,28","7,15","461,70K","0,42%"
"11.03.2025","7,19","7,45","7,70","7,19","644,30K","-4,09%"
"10.03.2025","7,50","7,51","7,55","7,42","733,90K","0,00%"
"07.03.2025","7,50","7,37","7,56","7,29","936,70K","1,72%"
"06.03.2025","7,37","7,14","7,43","7,14","1,05M","4,42%"
"05.03.2025","7,06","7,17","7,20","7,06","405,00K","-2,92%"
"28.02.2025","7,27","7,39","7,45","7,24","568,40K","-1,62%"
"27.02.2025","7,39","7,32","7,40","7,21","490,60K","1,51%"
"26.02.2025","7,28","7,59","7,62","7,27","714,70K","-3,58%"
"25.02.2025","7,55","7,50","7,66","7,49","867,00K","0,67%"
"24.02.2025","7,50","7,25","7,78","7,21","2,87M","4,02%"
"21.02.2025","7,21","7,14","7,27","6,86","2,50M","0,56%"
"20.02.2025","7,17","7,16","7,18","7,07","522,50K","0,14%"
"19.02.2025","7,16","7,18","7,18","7,06","559,40K","-0,28%"
"18.02.2025","7,18","7,22","7,23","7,11","377,00K","-0,55%"
"17.02.2025","7,22","7,19","7,40","7,15","764,30K","0,84%"
"14.02.2025","7,16","7,00","7,17","7,00","1,15M","2,14%"
"13.02.2025","7,01","7,02","7,05","6,86","1,06M","-0,14%"
"12.02.2025","7,02","7,15","7,18","7,02","630,20K","-2,64%"
"11.02.2025","7,21","7,11","7,21","7,05","303,50K","1,41%"
"10.02.2025","7,11","7,04","7,19","7,02","637,00K","0,85%"
"07.02.2025","7,05","7,25","7,27","7,03","513,60K","-1,95%"
"06.02.2025","7,19","7,22","7,26","7,15","451,90K","-0,55%"
"05.02.2025","7,23","7,29","7,38","7,23","408,40K","-1,77%"
"04.02.2025","7,36","7,46","7,48","7,34","463,00K","-1,47%"
"03.02.2025","7,47","7,28","7,47","7,18","809,90K","2,33%"
"31.01.2025","7,30","7,41","7,47","7,26","961,40K","0,00%"
"30.01.2025","7,30","7,08","7,31","7,05","530,50K","3,55%"
"29.01.2025","7,05","7,07","7,13","6,99","872,20K","-0,14%"
"28.01.2025","7,06","7,30","7,30","7,05","559,10K","-3,16%"
"27.01.2025","7,29","7,10","7,33","7,06","803,90K","2,53%"
"24.01.2025","7,11","7,09","7,17","7,01","580,90K","1,14%"
"23.01.2025","7,03","7,04","7,10","6,99","289,10K","-0,71%"
"22.01.2025","7,08","7,01","7,08","7,00","334,30K","1,00%"
"21.01.2025","7,01","7,09","7,15","6,95","690,80K","-0,99%"
"20.01.2025","7,08","6,96","7,10","6,94","602,90K","1,72%"
"17.01.2025","6,96","7,04","7,04","6,89","929,20K","-0,29%"
"16.01.2025","6,98","7,05","7,05","6,89","606,30K","-0,99%"
"15.01.2025","7,05","6,97","7,10","6,96","797,60K","1,59%"
"14.01.2025","6,94","6,97","6,97","6,86","727,80K","0,58%"
"13.01.2025","6,90","6,93","7,08","6,90","603,70K","-0,43%"
"10.01.2025","6,93","6,92","7,00","6,89","536,20K","-0,43%"
"09.01.2025","6,96","6,92","7,04","6,89","378,00K","0,87%"
"08.01.2025","6,90","7,00","7,08","6,90","742,40K","-1,29%"
"07.01.2025","6,99","6,83","7,05","6,78","1,03M","4,64%"
"06.01.2025","6,68","6,46","6,76","6,45","952,80K","3,41%"
"03.01.2025","6,46","6,68","6,70","6,46","791,50K","-3,29%"
"02.01.2025","6,68","6,84","6,87","6,65","913,80K","-2,05%"
"30.12.2024","6,82","6,81","6,90","6,73","572,00K","0,74%"
"27.12.2024","6,77","7,00","7,00","6,75","697,30K","-2,31%"
"26.12.2024","6,93","6,98","7,00","6,90","435,90K","-0,43%"
"23.12.2024","6,96","7,00","7,01","6,89","426,80K","-1,00%"
"20.12.2024","7,03","6,86","7,03","6,81","628,60K","2,33%"
"19.12.2024","6,87","6,90","6,93","6,78","824,20K","-0,43%"
"18.12.2024","6,90","7,02","7,04","6,82","789,90K","-1,71%"
"17.12.2024","7,02","7,05","7,14","6,98","754,40K","-0,43%"
"16.12.2024","7,05","6,98","7,09","6,97","447,90K","1,00%"
"13.12.2024","6,98","6,98","7,04","6,94","447,80K","-0,14%"
"12.12.2024","6,99","7,16","7,16","6,95","791,70K","-2,92%"
"11.12.2024","7,20","7,01","7,23","6,99","664,80K","2,71%"
"10.12.2024","7,01","7,03","7,10","6,91","711,30K","-0,28%"
"09.12.2024","7,03","7,00","7,09","6,95","529,20K","0,43%"
"06.12.2024","7,00","7,07","7,07","6,90","666,90K","-0,28%"
"05.12.2024","7,02","7,10","7,18","7,02","437,40K","-1,13%"
"04.12.2024","7,10","7,06","7,14","7,05","375,90K","0,57%"
"03.12.2024","7,06","7,08","7,12","6,99","478,30K","-0,42%"
"02.12.2024","7,09","7,09","7,16","6,92","688,90K","0,00%"
"29.11.2024","7,09","7,10","7,16","7,00","742,30K","0,14%"
"28.11.2024","7,08","7,22","7,23","7,05","520,20K","-1,94%"
"27.11.2024","7,22","7,33","7,34","7,18","579,70K","-0,69%"
"26.11.2024","7,27","7,30","7,42","7,27","672,80K","-0,27%"
"25.11.2024","7,29","7,15","7,33","7,09","640,60K","1,96%"
"22.11.2024","7,15","7,04","7,16","6,96","579,40K","2,73%"
"21.11.2024","6,96","6,93","6,98","6,90","466,20K","0,58%"
"19.11.2024","6,92","6,90","6,96","6,86","497,20K","0,73%"
"18.11.2024","6,87","6,90","7,03","6,86","860,00K","-0,15%"
"14.11.2024","6,88","7,06","7,09","6,88","777,10K","-2,55%"
"13.11.2024","7,06","6,87","7,06","6,85","1,16M","2,92%"
"12.11.2024","6,86","7,13","7,13","6,85","1,25M","-3,38%"
"11.11.2024","7,10","7,14","7,18","7,07","798,00K","-0,28%"
"08.11.2024","7,12","7,22","7,24","7,06","760,50K","-1,37%"
"07.11.2024","7,22","7,45","7,52","7,14","1,04M","-3,20%"
"06.11.2024","7,46","7,40","7,51","7,37","447,70K","-0,13%"
"05.11.2024","7,47","7,56","7,68","7,47","715,60K","-2,09%"
"04.11.2024","7,63","7,24","7,65","7,24","862,40K","5,79%"
"01.11.2024","7,21","7,46","7,57","7,18","1,68M","-4,23%"
"31.10.2024","7,53","7,76","7,95","7,53","1,79M","-3,69%"
"30.10.2024","7,82","7,54","7,92","7,54","1,25M","3,42%"
"29.10.2024","7,56","7,68","7,71","7,56","429,30K","-1,55%"
"28.10.2024","7,68","7,51","7,72","7,50","1,16M","1,85%"
"25.10.2024","7,54","7,38","7,56","7,38","791,80K","2,71%"
"24.10.2024","7,34","7,26","7,36","7,26","830,30K","0,68%"
"23.10.2024","7,29","7,29","7,33","7,21","889,80K","0,00%"
"22.10.2024","7,29","7,37","7,37","7,28","436,30K","-1,21%"
"21.10.2024","7,38","7,30","7,39","7,30","480,10K","1,23%"
"18.10.2024","7,29","7,28","7,35","7,24","561,60K","0,27%"
"17.10.2024","7,27","7,32","7,42","7,20","1,57M","0,00%"
"16.10.2024","7,27","7,50","7,53","7,27","1,28M","-2,66%"
"15.10.2024","7,47","7,54","7,61","7,46","542,00K","-0,53%"
"14.10.2024","7,51","7,46","7,52","7,34","1,02M","1,07%"
"11.10.2024","7,43","7,57","7,57","7,42","543,00K","-1,45%"
"10.10.2024","7,54","7,47","7,56","7,45","1,00M","1,07%"
"09.10.2024","7,46","7,60","7,63","7,44","1,44M","-2,22%"
"08.10.2024","7,63","7,65","7,73","7,62","926,00K","-0,26%"
"07.10.2024","7,65","7,60","7,67","7,51","1,25M","1,18%"
"04.10.2024","7,56","7,65","7,68","7,50","925,20K","-1,17%"
"03.10.2024","7,65","7,74","7,74","7,43","1,33M","-1,28%"
"02.10.2024","7,75","7,55","7,96","7,55","1,76M","3,32%"
"01.10.2024","7,50","7,43","7,50","7,36","1,17M","1,75%"
"30.09.2024","7,37","7,55","7,56","7,37","740,00K","-2,24%"
"27.09.2024","7,54","7,45","7,58","7,43","1,13M","1,07%"
"26.09.2024","7,46","7,33","7,52","7,31","1,19M","2,04%"
"25.09.2024","7,31","7,55","7,57","7,26","1,24M","-2,26%"
"24.09.2024","7,48","7,49","7,57","7,47","806,30K","0,27%"
"23.09.2024","7,46","7,49","7,49","7,37","1,18M","-0,40%"
"20.09.2024","7,49","7,64","7,65","7,46","1,21M","-1,95%"
"19.09.2024","7,64","7,69","7,80","7,64","660,60K","-0,52%"
"18.09.2024","7,68","7,73","7,85","7,67","1,07M","-0,52%"
"17.09.2024","7,72","7,72","7,73","7,65","621,20K","0,00%"
"16.09.2024","7,72","7,61","7,74","7,61","684,70K","0,91%"
"13.09.2024","7,65","7,55","7,69","7,55","712,00K","1,45%"
"12.09.2024","7,54","7,62","7,64","7,53","739,50K","-0,79%"
"11.09.2024","7,60","7,70","7,70","7,56","940,80K","0,26%"
"10.09.2024","7,58","7,52","7,65","7,50","1,32M","0,79%"
"09.09.2024","7,52","7,63","7,66","7,52","1,13M","-1,18%"
"06.09.2024","7,61","7,75","7,78","7,59","1,54M","-1,67%"
"05.09.2024","7,74","7,87","7,89","7,74","1,49M","-1,64%"
"04.09.2024","7,87","7,93","7,96","7,82","876,60K","-0,13%"
"03.09.2024","7,88","7,76","7,97","7,76","1,14M","2,06%"
"02.09.2024","7,72","7,96","8,00","7,72","2,87M","-2,88%"
"30.08.2024","7,95","7,91","8,03","7,86","4,28M","0,50%"
"29.08.2024","7,91","8,01","8,03","7,90","1,82M","-1,49%"
"28.08.2024","8,02","8,00","8,06","7,96","1,39M","0,37%"
"27.08.2024","7,99","8,03","8,05","7,96","1,25M","-0,25%"
"26.08.2024","8,01","8,12","8,12","8,00","1,09M","-1,35%"
"23.08.2024","8,12","8,02","8,13","7,99","1,37M","1,49%"
"22.08.2024","8,00","8,18","8,18","7,98","1,29M","-1,83%"
"21.08.2024","8,15","8,13","8,22","8,10","1,02M","0,24%"
"20.08.2024","8,13","8,16","8,21","8,04","1,66M","-0,24%"
"19.08.2024","8,15","8,06","8,17","8,04","828,70K","1,61%"
"16.08.2024","8,02","8,04","8,06","7,99","678,30K","-0,25%"
"15.08.2024","8,04","8,03","8,15","7,96","1,18M","0,12%"
"14.08.2024","8,03","8,05","8,11","8,01","921,10K","-0,25%"
"13.08.2024","8,05","8,10","8,14","8,03","1,09M","-0,61%"
"12.08.2024","8,10","8,10","8,19","8,04","706,00K","0,49%"
"09.08.2024","8,06","8,11","8,15","8,01","559,30K","0,12%"
"08.08.2024","8,05","7,96","8,12","7,96","586,70K","1,28%"
"07.08.2024","7,95","8,05","8,05","7,92","665,50K","-0,12%"
"06.08.2024","7,96","8,04","8,07","7,93","724,70K","0,12%"
"05.08.2024","7,95","8,07","8,14","7,88","1,51M","-3,13%"
"02.08.2024","8,21","8,22","8,35","8,19","765,80K","0,36%"
"01.08.2024","8,18","8,37","8,51","8,18","1,67M","-2,01%"
"31.07.2024","8,35","8,57","8,62","8,35","1,41M","-2,54%"
"30.07.2024","8,57","8,51","8,59","8,41","670,10K","1,29%"
"29.07.2024","8,46","8,68","8,68","8,46","498,70K","-2,06%"
"26.07.2024","8,63","8,58","8,65","8,55","419,00K","0,92%"
"25.07.2024","8,56","8,62","8,68","8,54","639,50K","-1,59%"
"24.07.2024","8,69","8,68","8,72","8,62","586,90K","0,11%"
"23.07.2024","8,68","8,93","8,94","8,64","788,20K","-3,73%"
"22.07.2024","9,02","8,81","9,05","8,78","879,90K","2,47%"
"19.07.2024","8,80","8,76","8,82","8,73","415,00K","0,68%"
"18.07.2024","8,74","9,13","9,15","8,72","989,90K","-4,12%"
"17.07.2024","9,12","8,88","9,12","8,85","1,44M","1,88%"
"16.07.2024","8,95","8,90","8,96","8,83","401,30K","0,56%"
"15.07.2024","8,90","8,69","8,92","8,63","717,40K","3,21%"
"12.07.2024","8,62","8,71","8,75","8,62","818,80K","-0,80%"
"11.07.2024","8,69","8,73","8,77","8,60","1,02M","0,00%"
"10.07.2024","8,69","8,85","8,91","8,68","671,50K","-1,79%"
"09.07.2024","8,85","9,00","9,00","8,76","832,00K","-1,43%"
"08.07.2024","8,98","8,89","8,98","8,77","960,20K","0,89%"
"05.07.2024","8,90","8,70","8,91","8,65","738,70K","2,16%"
"04.07.2024","8,71","8,74","8,85","8,63","1,22M","-0,34%"
"03.07.2024","8,74","8,63","8,82","8,63","1,02M","1,38%"
"02.07.2024","8,62","8,55","8,65","8,47","790,60K","1,16%"
"01.07.2024","8,53","8,41","8,65","8,31","1,79M","1,77%"
"28.06.2024","8,38","8,31","8,45","8,30","884,10K","0,83%"
"27.06.2024","8,31","8,24","8,35","8,21","447,30K","1,33%"
"26.06.2024","8,20","8,18","8,25","8,13","478,20K","0,24%"
"25.06.2024","8,18","8,26","8,27","8,13","868,30K","-0,84%"
"24.06.2024","8,25","8,31","8,37","8,22","753,20K","-0,36%"
"21.06.2024","8,28","8,31","8,34","8,17","527,10K","-0,36%"
"20.06.2024","8,31","8,17","8,37","8,15","729,10K","2,19%"
"19.06.2024","8,13","8,12","8,19","8,01","607,50K","-0,24%"
"18.06.2024","8,15","8,26","8,31","8,13","431,90K","-1,08%"
"17.06.2024","8,24","8,19","8,25","8,11","475,80K","0,60%"
"14.06.2024","8,19","8,21","8,30","8,15","328,30K","0,12%"
"13.06.2024","8,18","8,18","8,36","8,12","569,30K","0,12%"
"12.06.2024","8,17","8,29","8,37","8,17","442,50K","-0,84%"
"11.06.2024","8,24","8,21","8,31","8,19","294,10K","0,36%"
"10.06.2024","8,21","8,22","8,25","8,15","400,20K","0,12%"
"07.06.2024","8,20","8,35","8,35","8,20","474,00K","-2,13%"
"06.06.2024","8,38","8,23","8,41","8,20","460,80K","1,56%"
"05.06.2024","8,25","8,30","8,33","8,21","513,10K","-0,60%"
"04.06.2024","8,30","8,48","8,49","8,24","965,10K","-2,10%"
"03.06.2024","8,48","8,39","8,56","8,32","827,00K","1,06%"
"31.05.2024","8,39","8,51","8,55","8,37","696,30K","-1,40%"
"29.05.2024","8,51","8,44","8,58","8,42","576,50K","0,47%"
"28.05.2024","8,47","8,57","8,67","8,47","693,10K","-1,04%"
"27.05.2024","8,56","8,67","8,68","8,51","552,20K","-1,77%"
"25.05.2024","8,71","8,71","8,71","8,71","","0,76%"
"24.05.2024","8,64","8,63","8,71","8,61","359,30K","0,11%"
"23.05.2024","8,63","8,72","8,74","8,56","815,20K","-1,02%"
"22.05.2024","8,72","8,81","8,81","8,66","582,40K","-0,79%"
"21.05.2024","8,79","8,83","8,86","8,74","460,50K","-0,34%"
"20.05.2024","8,82","8,77","8,89","8,70","1,07M","0,45%"
"17.05.2024","8,78","8,79","8,79","8,64","944,10K","0,11%"
"16.05.2024","8,77","8,70","8,77","8,66","675,20K","1,14%"
"15.05.2024","8,67","8,84","8,89","8,65","1,07M","-1,90%"
"14.05.2024","8,84","8,81","8,88","8,74","822,10K","0,56%"
"13.05.2024","8,79","8,74","8,85","8,74","405,90K","0,91%"
"10.05.2024","8,71","8,92","8,92","8,71","463,90K","-2,33%"
"09.05.2024","8,92","8,77","8,93","8,74","679,90K","0,59%"
"08.05.2024","8,87","8,68","8,91","8,63","920,90K","2,50%"
"07.05.2024","8,65","8,86","8,93","8,65","1,00M","-2,22%"
"06.05.2024","8,85","8,95","9,02","8,84","571,30K","-1,10%"
"03.05.2024","8,95","8,82","9,02","8,80","753,50K","1,91%"
"02.05.2024","8,78","8,88","9,00","8,49","2,35M","-1,00%"
"30.04.2024","8,87","8,65","9,00","8,53","1,12M","0,56%"
"29.04.2024","8,82","8,89","8,90","8,65","1,53M","-0,55%"
"26.04.2024","8,87","8,58","8,87","8,55","877,80K","4,21%"
"25.04.2024","8,51","8,59","8,60","8,44","916,20K","-0,66%"
"24.04.2024","8,57","8,64","8,66","8,54","601,20K","-0,77%"
"23.04.2024","8,63","8,65","8,72","8,60","437,30K","-0,54%"
"22.04.2024","8,68","8,77","8,82","8,66","502,00K","-1,08%"
"19.04.2024","8,77","8,53","8,80","8,53","892,90K","2,54%"
"18.04.2024","8,56","8,58","8,65","8,51","529,90K","-0,33%"
"17.04.2024","8,59","8,63","8,76","8,59","758,80K","-0,11%"
"16.04.2024","8,60","8,65","8,69","8,50","1,48M","-0,76%"
"15.04.2024","8,66","8,80","8,81","8,62","808,20K","-1,40%"
"12.04.2024","8,78","8,96","8,96","8,76","654,30K","-1,59%"
"11.04.2024","8,93","8,98","9,02","8,84","568,80K","0,11%"
"10.04.2024","8,92","9,09","9,10","8,89","742,60K","-1,87%"
"09.04.2024","9,09","8,97","9,10","8,93","834,20K","2,01%"
"08.04.2024","8,91","8,73","8,95","8,71","937,00K","2,50%"
"05.04.2024","8,69","8,73","8,76","8,59","848,90K","-0,43%"
"04.04.2024","8,73","8,71","8,83","8,63","561,00K","0,00%"
"03.04.2024","8,73","8,81","8,81","8,56","731,90K","-0,32%"
"02.04.2024","8,76","8,74","8,84","8,60","850,30K","0,22%"
"01.04.2024","8,74","8,75","8,92","8,72","1,32M","0,54%"
"28.03.2024","8,69","8,76","8,88","8,69","1,22M","-0,86%"
"27.03.2024","8,76","8,76","8,78","8,66","699,00K","0,11%"
"26.03.2024","8,76","8,74","8,79","8,68","640,40K","0,65%"
"25.03.2024","8,70","8,61","8,80","8,58","863,70K","-4,09%"
"23.03.2024","9,07","9,07","9,07","9,07","","6,11%"
"22.03.2024","8,55","8,64","8,64","8,55","429,30K","-0,55%"
"21.03.2024","8,60","8,85","8,88","8,60","573,50K","-2,57%"
"20.03.2024","8,82","8,74","8,82","8,60","749,60K","1,41%"
"19.03.2024","8,70","8,49","8,75","8,49","750,70K","2,22%"
"18.03.2024","8,51","8,54","8,60","8,44","720,50K","-0,33%"
"15.03.2024","8,54","8,51","8,64","8,43","892,20K","-0,33%"
"14.03.2024","8,57","8,51","8,68","8,40","1,35M","0,55%"
"13.03.2024","8,52","8,10","8,52","8,10","2,77M","5,24%"
"12.03.2024","8,10","8,10","8,24","8,09","2,60M","0,23%"
"11.03.2024","8,08","8,19","8,32","8,08","1,56M","-1,72%"
"08.03.2024","8,22","8,22","8,34","8,13","1,92M","-0,11%"
"07.03.2024","8,23","8,28","8,38","8,21","954,90K","-0,34%"
"06.03.2024","8,26","8,38","8,43","8,26","1,14M","-1,25%"
"05.03.2024","8,36","8,47","8,57","8,32","1,57M","-1,33%"
"04.03.2024","8,47","8,35","8,61","8,32","1,58M","1,93%"
"01.03.2024","8,31","8,63","8,77","8,30","4,60M","-3,08%"
"29.02.2024","8,58","8,95","9,00","8,58","1,45M","-4,11%"
"28.02.2024","8,94","8,81","9,03","8,81","1,72M","1,39%"
"27.02.2024","8,82","8,84","9,02","8,69","2,04M","0,00%"
"26.02.2024","8,82","8,83","8,88","8,42","2,52M","0,11%"
"23.02.2024","8,81","9,74","9,74","8,79","5,44M","-12,04%"
"22.02.2024","10,02","9,74","10,02","9,69","866,80K","3,81%"
"21.02.2024","9,65","9,66","9,84","9,60","736,70K","-0,10%"
"20.02.2024","9,66","9,56","9,68","9,50","673,10K","1,08%"
"19.02.2024","9,56","9,64","9,70","9,55","396,90K","-0,78%"
"16.02.2024","9,63","9,56","9,71","9,52","575,70K","0,99%"
"15.02.2024","9,54","9,40","9,56","9,39","700,20K","1,71%"
"14.02.2024","9,38","9,42","9,43","9,30","636,00K","-0,70%"
"09.02.2024","9,44","9,50","9,68","9,35","970,00K","-0,79%"
"08.02.2024","9,52","9,65","9,71","9,41","558,20K","-1,37%"
"07.02.2024","9,65","9,57","9,75","9,57","584,10K","0,89%"
"06.02.2024","9,57","9,33","9,57","9,33","1,02M","2,53%"
"05.02.2024","9,33","9,32","9,51","9,31","637,60K","0,10%"
"02.02.2024","9,32","9,28","9,46","9,28","887,40K","0,61%"
"01.02.2024","9,26","9,19","9,32","9,19","1,05M","0,92%"
"31.01.2024","9,18","9,31","9,47","9,18","1,32M","-1,42%"
"30.01.2024","9,31","9,42","9,46","9,29","590,90K","-1,20%"
"29.01.2024","9,42","9,47","9,56","9,37","752,90K","-0,10%"
"26.01.2024","9,43","9,51","9,56","9,43","563,50K","-0,10%"
"25.01.2024","9,44","9,83","9,86","9,43","864,60K","-4,02%"
"24.01.2024","9,84","9,54","9,87","9,48","1,63M","3,26%"
"23.01.2024","9,53","9,29","9,61","9,29","1,17M","2,64%"
"22.01.2024","9,28","9,52","9,54","9,28","1,12M","-2,48%"
"19.01.2024","9,52","9,38","9,58","9,38","558,10K","1,51%"
"18.01.2024","9,38","9,64","9,71","9,37","1,56M","-2,55%"
"17.01.2024","9,62","9,91","9,96","9,61","936,20K","-3,04%"
"16.01.2024","9,92","10,01","10,09","9,90","661,90K","-0,94%"
